Date,Country,TotalCase,DailyNewCase,TotalDeath,DailyNewDeath
2020-02-15,US,15,0,0,0
2020-02-16,US,15,0,0,0
2020-02-17,US,15,0,0,0
2020-02-18,US,15,0,0,0
2020-02-19,US,15,0,0,0
2020-02-20,US,15,0,0,0
2020-02-21,US,35,20,0,0
2020-02-22,US,35,0,0,0
2020-02-23,US,35,0,0,0
2020-02-24,US,53,18,0,0
2020-02-25,US,57,4,0,0
2020-02-26,US,60,3,0,0
2020-02-27,US,60,0,0,0
2020-02-28,US,63,3,0,0
2020-02-29,US,68,5,1,1
2020-03-01,US,75,7,1,0
2020-03-02,US,100,25,6,5
2020-03-03,US,124,24,9,3
2020-03-04,US,158,34,11,2
2020-03-05,US,221,63,12,1
2020-03-06,US,319,98,15,3
2020-03-07,US,435,116,19,4
2020-03-08,US,541,106,22,3
2020-03-09,US,704,163,26,4
2020-03-10,US,994,290,30,4
2020-03-11,US,1301,307,38,8
2020-03-12,US,1630,329,41,3
2020-03-13,US,2183,553,48,7
2020-03-14,US,2770,587,57,9
2020-03-15,US,3613,843,69,12
2020-03-16,US,4596,983,87,18
2020-03-17,US,6346,1750,110,23
2020-03-18,US,9296,2950,150,40
2020-03-19,US,13865,4569,206,56
2020-03-20,US,19497,5632,255,49
2020-03-21,US,24345,4848,301,46
2020-03-22,US,33745,9400,414,113
2020-03-23,US,44056,10311,556,142
2020-03-24,US,55222,11166,781,225
2020-03-25,US,68673,13451,1028,247
2020-03-26,US,86061,17388,1296,268
2020-03-27,US,104804,18743,1697,401
2020-03-28,US,124256,19452,2222,525
2020-03-29,US,144321,20065,2592,370
2020-03-30,US,165053,20732,3150,558
2020-03-31,US,189967,24914,4064,914
2020-04-01,US,216622,26655,5114,1050
2020-04-02,US,246729,30107,6088,974
2020-04-03,US,279183,32454,7139,1051
2020-04-04,US,313379,34196,8469,1330
2020-04-05,US,338779,25400,9636,1167
2020-04-06,US,370019,31240,10895,1259
2020-04-07,US,403521,33502,12868,1973
2020-04-08,US,435518,31997,14811,1943
2020-04-09,US,469124,33606,16712,1901
2020-04-10,US,502876,33752,18747,2035
2020-04-11,US,532879,30003,20577,1830
2020-04-12,US,560300,27421,22105,1528
2020-04-13,US,586941,26641,23640,1535
2020-04-14,US,617661,30720,29825,6185
2020-04-15,US,648003,30342,32443,2618
2020-04-16,US,677570,29567,34619,2176
2020-04-17,US,709735,32165,37147,2528
2020-04-18,US,738792,29057,39014,1867
2020-02-15,Italy,3,0,0,0
2020-02-16,Italy,3,0,0,0
2020-02-17,Italy,3,0,0,0
2020-02-18,Italy,3,0,0,0
2020-02-19,Italy,3,0,0,0
2020-02-20,Italy,4,1,0,0
2020-02-21,Italy,21,17,1,1
2020-02-22,Italy,79,58,2,1
2020-02-23,Italy,157,78,3,1
2020-02-24,Italy,229,72,7,4
2020-02-25,Italy,323,94,11,4
2020-02-26,Italy,470,147,12,1
2020-02-27,Italy,655,185,17,5
2020-02-28,Italy,889,234,21,4
2020-02-29,Italy,1128,239,29,8
2020-03-01,Italy,1701,573,41,12
2020-03-02,Italy,2036,335,52,11
2020-03-03,Italy,2502,466,79,27
2020-03-04,Italy,3089,587,107,28
2020-03-05,Italy,3858,769,148,41
2020-03-06,Italy,4636,778,197,49
2020-03-07,Italy,5883,1247,233,36
2020-03-08,Italy,7375,1492,366,133
2020-03-09,Italy,9172,1797,463,97
2020-03-10,Italy,10149,977,631,168
2020-03-11,Italy,12462,2313,827,196
2020-03-12,Italy,15113,2651,1016,189
2020-03-13,Italy,17660,2547,1266,250
2020-03-14,Italy,21157,3497,1441,175
2020-03-15,Italy,24747,3590,1809,368
2020-03-16,Italy,27980,3233,2158,349
2020-03-17,Italy,31506,3526,2503,345
2020-03-18,Italy,35713,4207,2978,475
2020-03-19,Italy,41035,5322,3405,427
2020-03-20,Italy,47021,5986,4032,627
2020-03-21,Italy,53578,6557,4825,793
2020-03-22,Italy,59138,5560,5476,651
2020-03-23,Italy,63927,4789,6077,601
2020-03-24,Italy,69176,5249,6820,743
2020-03-25,Italy,74386,5210,7503,683
2020-03-26,Italy,80589,6203,8215,712
2020-03-27,Italy,86498,5909,9134,919
2020-03-28,Italy,92472,5974,10023,889
2020-03-29,Italy,97689,5217,10779,756
2020-03-30,Italy,101739,4050,11591,812
2020-03-31,Italy,105792,4053,12428,837
2020-04-01,Italy,110574,4782,13155,727
2020-04-02,Italy,115242,4668,13915,760
2020-04-03,Italy,119827,4585,14681,766
2020-04-04,Italy,124632,4805,15362,681
2020-04-05,Italy,128948,4316,15887,525
2020-04-06,Italy,132547,3599,16523,636
2020-04-07,Italy,135586,3039,17127,604
2020-04-08,Italy,139422,3836,17669,542
2020-04-09,Italy,143626,4204,18279,610
2020-04-10,Italy,147577,3951,18849,570
2020-04-11,Italy,152271,4694,19468,619
2020-04-12,Italy,156363,4092,19899,431
2020-04-13,Italy,159516,3153,20465,566
2020-04-14,Italy,162488,2972,21067,602
2020-04-15,Italy,165155,2667,21645,578
2020-04-16,Italy,168941,3786,22170,525
2020-04-17,Italy,172434,3493,22745,575
2020-04-18,Italy,175925,3491,23227,482
2020-02-15,Spain,2,0,0,0
2020-02-16,Spain,2,0,0,0
2020-02-17,Spain,2,0,0,0
2020-02-18,Spain,2,0,0,0
2020-02-19,Spain,2,0,0,0
2020-02-20,Spain,2,0,0,0
2020-02-21,Spain,2,0,0,0
2020-02-22,Spain,2,0,0,0
2020-02-23,Spain,2,0,0,0
2020-02-24,Spain,3,1,0,0
2020-02-25,Spain,9,6,0,0
2020-02-26,Spain,13,4,0,0
2020-02-27,Spain,25,12,0,0
2020-02-28,Spain,33,8,0,0
2020-02-29,Spain,58,25,0,0
2020-03-01,Spain,84,26,0,0
2020-03-02,Spain,120,36,0,0
2020-03-03,Spain,165,45,1,1
2020-03-04,Spain,228,63,2,1
2020-03-05,Spain,282,54,3,1
2020-03-06,Spain,401,119,8,5
2020-03-07,Spain,525,124,10,2
2020-03-08,Spain,674,149,17,7
2020-03-09,Spain,1231,557,30,13
2020-03-10,Spain,1695,464,36,6
2020-03-11,Spain,2277,582,55,19
2020-03-12,Spain,3146,869,86,31
2020-03-13,Spain,5232,2086,133,47
2020-03-14,Spain,6391,1159,196,63
2020-03-15,Spain,7988,1597,294,98
2020-03-16,Spain,9942,1954,342,48
2020-03-17,Spain,11826,1884,533,191
2020-03-18,Spain,14769,2943,638,105
2020-03-19,Spain,18077,3308,831,193
2020-03-20,Spain,21571,3494,1093,262
2020-03-21,Spain,25496,3925,1381,288
2020-03-22,Spain,28768,3272,1772,391
2020-03-23,Spain,35136,6368,2311,539
2020-03-24,Spain,42058,6922,2991,680
2020-03-25,Spain,49515,7457,3647,656
2020-03-26,Spain,57786,8271,4365,718
2020-03-27,Spain,65719,7933,5138,773
2020-03-28,Spain,73235,7516,5982,844
2020-03-29,Spain,80110,6875,6803,821
2020-03-30,Spain,87956,7846,7716,913
2020-03-31,Spain,95923,7967,8464,748
2020-04-01,Spain,104118,8195,9387,923
2020-04-02,Spain,112065,7947,10348,961
2020-04-03,Spain,119199,7134,11198,850
2020-04-04,Spain,126168,6969,11947,749
2020-04-05,Spain,131646,5478,12641,694
2020-04-06,Spain,136675,5029,13341,700
2020-04-07,Spain,141942,5267,14045,704
2020-04-08,Spain,148220,6278,14792,747
2020-04-09,Spain,153222,5002,15447,655
2020-04-10,Spain,158273,5051,16081,634
2020-04-11,Spain,163027,4754,16606,525
2020-04-12,Spain,166831,3804,17209,603
2020-04-13,Spain,170099,3268,17756,547
2020-04-14,Spain,174060,3961,18255,499
2020-04-15,Spain,180659,6599,18812,557
2020-04-16,Spain,184948,4289,19315,503
2020-04-17,Spain,190839,5891,20002,687
2020-04-18,Spain,194416,3577,20639,637
2020-02-15,Germany,16,0,0,0
2020-02-16,Germany,16,0,0,0
2020-02-17,Germany,16,0,0,0
2020-02-18,Germany,16,0,0,0
2020-02-19,Germany,16,0,0,0
2020-02-20,Germany,16,0,0,0
2020-02-21,Germany,16,0,0,0
2020-02-22,Germany,16,0,0,0
2020-02-23,Germany,16,0,0,0
2020-02-24,Germany,16,0,0,0
2020-02-25,Germany,18,2,0,0
2020-02-26,Germany,26,8,0,0
2020-02-27,Germany,48,22,0,0
2020-02-28,Germany,74,26,0,0
2020-02-29,Germany,79,5,0,0
2020-03-01,Germany,130,51,0,0
2020-03-02,Germany,165,35,0,0
2020-03-03,Germany,203,38,0,0
2020-03-04,Germany,262,59,0,0
2020-03-05,Germany,545,283,0,0
2020-03-06,Germany,670,125,0,0
2020-03-07,Germany,800,130,0,0
2020-03-08,Germany,1040,240,0,0
2020-03-09,Germany,1224,184,2,2
2020-03-10,Germany,1565,341,2,0
2020-03-11,Germany,1966,401,3,1
2020-03-12,Germany,2745,779,6,3
2020-03-13,Germany,3675,930,8,2
2020-03-14,Germany,4599,924,9,1
2020-03-15,Germany,5813,1214,13,4
2020-03-16,Germany,7272,1459,17,4
2020-03-17,Germany,9367,2095,26,9
2020-03-18,Germany,12327,2960,28,2
2020-03-19,Germany,15320,2993,44,16
2020-03-20,Germany,19848,4528,68,24
2020-03-21,Germany,22364,2516,84,16
2020-03-22,Germany,24873,2509,94,10
2020-03-23,Germany,29056,4183,123,29
2020-03-24,Germany,32991,3935,159,36
2020-03-25,Germany,37323,4332,206,47
2020-03-26,Germany,43938,6615,267,61
2020-03-27,Germany,50871,6933,351,84
2020-03-28,Germany,57695,6824,433,82
2020-03-29,Germany,62435,4740,541,108
2020-03-30,Germany,66885,4450,645,104
2020-03-31,Germany,71808,4923,775,130
2020-04-01,Germany,77981,6173,931,156
2020-04-02,Germany,84794,6813,1107,176
2020-04-03,Germany,91159,6365,1275,168
2020-04-04,Germany,96092,4933,1444,169
2020-04-05,Germany,100123,4031,1584,140
2020-04-06,Germany,103375,3252,1810,226
2020-04-07,Germany,107663,4288,2016,206
2020-04-08,Germany,113296,5633,2349,333
2020-04-09,Germany,118235,4939,2607,258
2020-04-10,Germany,122171,3936,2736,129
2020-04-11,Germany,125452,3281,2871,135
2020-04-12,Germany,127854,2402,3022,151
2020-04-13,Germany,130072,2218,3194,172
2020-04-14,Germany,132210,2138,3495,301
2020-04-15,Germany,134753,2543,3804,309
2020-04-16,Germany,137698,2945,4052,248
2020-04-17,Germany,141397,3699,4352,300
2020-04-18,Germany,143724,2327,4538,186
2020-02-15,France,12,0,1,0
2020-02-16,France,12,0,1,0
2020-02-17,France,12,0,1,0
2020-02-18,France,12,0,1,0
2020-02-19,France,12,0,1,0
2020-02-20,France,12,0,1,0
2020-02-21,France,12,0,1,0
2020-02-22,France,12,0,1,0
2020-02-23,France,12,0,1,0
2020-02-24,France,12,0,1,0
2020-02-25,France,14,2,1,0
2020-02-26,France,18,4,2,1
2020-02-27,France,38,20,2,0
2020-02-28,France,57,19,2,0
2020-02-29,France,100,43,2,0
2020-03-01,France,130,30,2,0
2020-03-02,France,191,61,3,1
2020-03-03,France,212,21,4,1
2020-03-04,France,285,73,4,0
2020-03-05,France,423,138,7,3
2020-03-06,France,653,230,9,2
2020-03-07,France,949,296,16,7
2020-03-08,France,1209,260,19,3
2020-03-09,France,1412,203,30,11
2020-03-10,France,1784,372,33,3
2020-03-11,France,2281,497,48,15
2020-03-12,France,2876,595,61,13
2020-03-13,France,3661,785,79,18
2020-03-14,France,4499,838,91,12
2020-03-15,France,5423,924,127,36
2020-03-16,France,6633,1210,148,21
2020-03-17,France,7730,1097,175,27
2020-03-18,France,9134,1404,264,89
2020-03-19,France,10995,1861,372,108
2020-03-20,France,12612,1617,450,78
2020-03-21,France,14459,1847,562,112
2020-03-22,France,16018,1559,674,112
2020-03-23,France,19856,3838,860,186
2020-03-24,France,22304,2448,1100,240
2020-03-25,France,25233,2929,1331,231
2020-03-26,France,29155,3922,1696,365
2020-03-27,France,32964,3809,1995,299
2020-03-28,France,37575,4611,2314,319
2020-03-29,France,40174,2599,2606,292
2020-03-30,France,44550,4376,3024,418
2020-03-31,France,52128,7578,3523,499
2020-04-01,France,56989,4861,4032,509
2020-04-02,France,59105,2116,5387,1355
2020-04-03,France,76460,17355,6507,1120
2020-04-04,France,83019,6559,7560,1053
2020-04-05,France,87719,4700,8078,518
2020-04-06,France,90452,2733,8911,833
2020-04-07,France,99180,8728,10328,1417
2020-04-08,France,103061,3881,10869,541
2020-04-09,France,107696,4635,12210,1341
2020-04-10,France,113927,6231,13197,987
2020-04-11,France,118178,4251,13832,635
2020-04-12,France,120633,2455,14393,561
2020-04-13,France,124298,3665,14967,574
2020-04-14,France,130253,5955,15729,762
2020-04-15,France,133644,3391,17167,1438
2020-04-16,France,146060,12416,17920,753
2020-04-17,France,147969,1909,18681,761
2020-04-18,France,151793,3824,19323,642
2020-02-15,Iran,0,0,0,0
2020-02-16,Iran,0,0,0,0
2020-02-17,Iran,0,0,0,0
2020-02-18,Iran,0,0,0,0
2020-02-19,Iran,2,0,2,0
2020-02-20,Iran,5,3,2,0
2020-02-21,Iran,18,13,4,2
2020-02-22,Iran,29,11,6,2
2020-02-23,Iran,43,14,8,2
2020-02-24,Iran,61,18,12,4
2020-02-25,Iran,95,34,16,4
2020-02-26,Iran,139,44,19,3
2020-02-27,Iran,245,106,26,7
2020-02-28,Iran,388,143,34,8
2020-02-29,Iran,593,205,43,9
2020-03-01,Iran,978,385,54,11
2020-03-02,Iran,1501,523,66,12
2020-03-03,Iran,2336,835,77,11
2020-03-04,Iran,2922,586,92,15
2020-03-05,Iran,3513,591,108,16
2020-03-06,Iran,4747,1234,124,16
2020-03-07,Iran,5823,1076,145,21
2020-03-08,Iran,6566,743,194,49
2020-03-09,Iran,7161,595,237,43
2020-03-10,Iran,8042,881,291,54
2020-03-11,Iran,9000,958,354,63
2020-03-12,Iran,10075,1075,429,75
2020-03-13,Iran,11364,1289,514,85
2020-03-14,Iran,12729,1365,611,97
2020-03-15,Iran,13938,1209,724,113
2020-03-16,Iran,14991,1053,853,129
2020-03-17,Iran,16169,1178,988,135
2020-03-18,Iran,17361,1192,1135,147
2020-03-19,Iran,18407,1046,1284,149
2020-03-20,Iran,19644,1237,1433,149
2020-03-21,Iran,20610,966,1556,123
2020-03-22,Iran,21638,1028,1685,129
2020-03-23,Iran,23049,1411,1812,127
2020-03-24,Iran,24811,1762,1934,122
2020-03-25,Iran,27017,2206,2077,143
2020-03-26,Iran,29406,2389,2234,157
2020-03-27,Iran,32332,2926,2378,144
2020-03-28,Iran,35408,3076,2517,139
2020-03-29,Iran,38309,2901,2640,123
2020-03-30,Iran,41495,3186,2757,117
2020-03-31,Iran,44605,3110,2898,141
2020-04-01,Iran,47593,2988,3036,138
2020-04-02,Iran,50468,2875,3160,124
2020-04-03,Iran,53183,2715,3294,134
2020-04-04,Iran,55743,2560,3452,158
2020-04-05,Iran,58226,2483,3603,151
2020-04-06,Iran,60500,2274,3739,136
2020-04-07,Iran,62589,2089,3872,133
2020-04-08,Iran,64586,1997,3993,121
2020-04-09,Iran,66220,1634,4110,117
2020-04-10,Iran,68192,1972,4232,122
2020-04-11,Iran,70029,1837,4357,125
2020-04-12,Iran,71686,1657,4474,117
2020-04-13,Iran,73303,1617,4585,111
2020-04-14,Iran,74877,1574,4683,98
2020-04-15,Iran,76389,1512,4777,94
2020-04-16,Iran,77995,1606,4869,92
2020-04-17,Iran,79494,1499,4958,89
2020-04-18,Iran,80868,1374,5031,73
2020-02-15,UK,9,0,0,0
2020-02-16,UK,9,0,0,0
2020-02-17,UK,9,0,0,0
2020-02-18,UK,9,0,0,0
2020-02-19,UK,9,0,0,0
2020-02-20,UK,9,0,0,0
2020-02-21,UK,9,0,0,0
2020-02-22,UK,9,0,0,0
2020-02-23,UK,13,4,0,0
2020-02-24,UK,13,0,0,0
2020-02-25,UK,13,0,0,0
2020-02-26,UK,13,0,0,0
2020-02-27,UK,16,3,0,0
2020-02-28,UK,20,4,0,0
2020-02-29,UK,23,3,0,0
2020-03-01,UK,36,13,0,0
2020-03-02,UK,39,3,0,0
2020-03-03,UK,51,12,0,0
2020-03-04,UK,87,36,0,0
2020-03-05,UK,116,29,1,1
2020-03-06,UK,164,48,2,1
2020-03-07,UK,209,45,2,0
2020-03-08,UK,278,69,3,1
2020-03-09,UK,321,43,5,2
2020-03-10,UK,383,62,6,1
2020-03-11,UK,460,77,8,2
2020-03-12,UK,590,130,10,2
2020-03-13,UK,798,208,11,1
2020-03-14,UK,1140,342,21,10
2020-03-15,UK,1391,251,35,14
2020-03-16,UK,1543,152,55,20
2020-03-17,UK,1950,407,71,16
2020-03-18,UK,2626,676,104,33
2020-03-19,UK,3269,643,144,40
2020-03-20,UK,3983,714,177,33
2020-03-21,UK,5018,1035,233,56
2020-03-22,UK,5683,665,281,48
2020-03-23,UK,6650,967,335,54
2020-03-24,UK,8077,1427,422,87
2020-03-25,UK,9529,1452,463,41
2020-03-26,UK,11658,2129,578,115
2020-03-27,UK,14543,2885,759,181
2020-03-28,UK,17089,2546,1019,260
2020-03-29,UK,19522,2433,1228,209
2020-03-30,UK,22141,2619,1408,180
2020-03-31,UK,25150,3009,1789,381
2020-04-01,UK,29474,4324,2352,563
2020-04-02,UK,33718,4244,2921,569
2020-04-03,UK,38168,4450,3605,684
2020-04-04,UK,41903,3735,4313,708
2020-04-05,UK,47806,5903,4934,621
2020-04-06,UK,51608,3802,5373,439
2020-04-07,UK,55242,3634,6159,786
2020-04-08,UK,60733,5491,7097,938
2020-04-09,UK,65077,4344,7978,881
2020-04-10,UK,73758,8681,8958,980
2020-04-11,UK,78991,5233,9875,917
2020-04-12,UK,84279,5288,10612,737
2020-04-13,UK,88621,4342,11329,717
2020-04-14,UK,93873,5252,12107,778
2020-04-15,UK,98476,4603,12868,761
2020-04-16,UK,103093,4617,13729,861
2020-04-17,UK,108692,5599,14576,847
2020-04-18,UK,114217,5525,15464,888
2020-02-15,Switzerland,0,0,0,0
2020-02-16,Switzerland,0,0,0,0
2020-02-17,Switzerland,0,0,0,0
2020-02-18,Switzerland,0,0,0,0
2020-02-19,Switzerland,0,0,0,0
2020-02-20,Switzerland,0,0,0,0
2020-02-21,Switzerland,0,0,0,0
2020-02-22,Switzerland,0,0,0,0
2020-02-23,Switzerland,0,0,0,0
2020-02-24,Switzerland,0,0,0,0
2020-02-25,Switzerland,1,0,0,0
2020-02-26,Switzerland,1,0,0,0
2020-02-27,Switzerland,8,7,0,0
2020-02-28,Switzerland,15,7,0,0
2020-02-29,Switzerland,19,4,0,0
2020-03-01,Switzerland,24,5,0,0
2020-03-02,Switzerland,30,6,0,0
2020-03-03,Switzerland,58,28,0,0
2020-03-04,Switzerland,93,35,0,0
2020-03-05,Switzerland,120,27,1,1
2020-03-06,Switzerland,214,94,1,0
2020-03-07,Switzerland,268,54,1,0
2020-03-08,Switzerland,332,64,2,1
2020-03-09,Switzerland,374,42,2,0
2020-03-10,Switzerland,497,123,3,1
2020-03-11,Switzerland,652,155,4,1
2020-03-12,Switzerland,868,216,7,3
2020-03-13,Switzerland,1139,271,11,4
2020-03-14,Switzerland,1375,236,13,2
2020-03-15,Switzerland,2217,842,14,1
2020-03-16,Switzerland,2353,136,19,5
2020-03-17,Switzerland,2742,389,27,8
2020-03-18,Switzerland,3115,373,33,6
2020-03-19,Switzerland,4222,1107,43,10
2020-03-20,Switzerland,5615,1393,56,13
2020-03-21,Switzerland,6863,1248,80,24
2020-03-22,Switzerland,7474,611,98,18
2020-03-23,Switzerland,8795,1321,120,22
2020-03-24,Switzerland,9877,1082,122,2
2020-03-25,Switzerland,10897,1020,153,31
2020-03-26,Switzerland,11811,914,192,39
2020-03-27,Switzerland,12928,1117,231,39
2020-03-28,Switzerland,14076,1148,264,33
2020-03-29,Switzerland,14829,753,300,36
2020-03-30,Switzerland,15922,1093,359,59
2020-03-31,Switzerland,16605,683,433,74
2020-04-01,Switzerland,17768,1163,488,55
2020-04-02,Switzerland,18827,1059,536,48
