Date,Country,TotalCase,DailyNewCase,TotalDeath,DailyNewDeath
2020-04-03,Switzerland,19606,779,591,55
2020-04-04,Switzerland,20505,899,666,75
2020-04-05,Switzerland,21100,595,715,49
2020-04-06,Switzerland,21657,557,765,50
2020-04-07,Switzerland,22253,596,821,56
2020-04-08,Switzerland,23280,1027,895,74
2020-04-09,Switzerland,24051,771,948,53
2020-04-10,Switzerland,24551,500,1002,54
2020-04-11,Switzerland,25107,556,1036,34
2020-04-12,Switzerland,25415,308,1106,70
2020-04-13,Switzerland,25688,273,1138,32
2020-04-14,Switzerland,25936,248,1174,36
2020-04-15,Switzerland,26336,400,1239,65
2020-04-16,Switzerland,26732,396,1281,42
2020-04-17,Switzerland,27078,346,1327,46
2020-04-18,Switzerland,27404,326,1368,41
2020-02-15,Turkey,0,0,0,0
2020-02-16,Turkey,0,0,0,0
2020-02-17,Turkey,0,0,0,0
2020-02-18,Turkey,0,0,0,0
2020-02-19,Turkey,0,0,0,0
2020-02-20,Turkey,0,0,0,0
2020-02-21,Turkey,0,0,0,0
2020-02-22,Turkey,0,0,0,0
2020-02-23,Turkey,0,0,0,0
2020-02-24,Turkey,0,0,0,0
2020-02-25,Turkey,0,0,0,0
2020-02-26,Turkey,0,0,0,0
2020-02-27,Turkey,0,0,0,0
2020-02-28,Turkey,0,0,0,0
2020-02-29,Turkey,0,0,0,0
2020-03-01,Turkey,0,0,0,0
2020-03-02,Turkey,0,0,0,0
2020-03-03,Turkey,0,0,0,0
2020-03-04,Turkey,0,0,0,0
2020-03-05,Turkey,0,0,0,0
2020-03-06,Turkey,0,0,0,0
2020-03-07,Turkey,0,0,0,0
2020-03-08,Turkey,0,0,0,0
2020-03-09,Turkey,0,0,0,0
2020-03-10,Turkey,1,0,0,0
2020-03-11,Turkey,1,0,0,0
2020-03-12,Turkey,1,0,0,0
2020-03-13,Turkey,5,4,0,0
2020-03-14,Turkey,6,1,0,0
2020-03-15,Turkey,18,12,0,0
2020-03-16,Turkey,47,29,0,0
2020-03-17,Turkey,98,51,1,0
2020-03-18,Turkey,191,93,2,1
2020-03-19,Turkey,359,168,4,2
2020-03-20,Turkey,670,311,9,5
2020-03-21,Turkey,947,277,21,12
2020-03-22,Turkey,1236,289,30,9
2020-03-23,Turkey,1529,293,37,7
2020-03-24,Turkey,1872,343,44,7
2020-03-25,Turkey,2433,561,59,15
2020-03-26,Turkey,3629,1196,75,16
2020-03-27,Turkey,5698,2069,92,17
2020-03-28,Turkey,7402,1704,108,16
2020-03-29,Turkey,9217,1815,131,23
2020-03-30,Turkey,10827,1610,168,37
2020-03-31,Turkey,13531,2704,214,46
2020-04-01,Turkey,15679,2148,277,63
2020-04-02,Turkey,18135,2456,356,79
2020-04-03,Turkey,20921,2786,425,69
2020-04-04,Turkey,23934,3013,501,76
2020-04-05,Turkey,27069,3135,574,73
2020-04-06,Turkey,30217,3148,649,75
2020-04-07,Turkey,34109,3892,725,76
2020-04-08,Turkey,38226,4117,812,87
2020-04-09,Turkey,42282,4056,908,96
2020-04-10,Turkey,47029,4747,1006,98
2020-04-11,Turkey,52167,5138,1101,95
2020-04-12,Turkey,56956,4789,1198,97
2020-04-13,Turkey,61049,4093,1296,98
2020-04-14,Turkey,65111,4062,1403,107
2020-04-15,Turkey,69392,4281,1518,115
2020-04-16,Turkey,74193,4801,1643,125
2020-04-17,Turkey,78546,4353,1769,126
2020-04-18,Turkey,82329,3783,1890,121
2020-02-15,Belgium,1,0,0,0
2020-02-16,Belgium,1,0,0,0
2020-02-17,Belgium,1,0,0,0
2020-02-18,Belgium,1,0,0,0
2020-02-19,Belgium,1,0,0,0
2020-02-20,Belgium,1,0,0,0
2020-02-21,Belgium,1,0,0,0
2020-02-22,Belgium,1,0,0,0
2020-02-23,Belgium,1,0,0,0
2020-02-24,Belgium,1,0,0,0
2020-02-25,Belgium,1,0,0,0
2020-02-26,Belgium,1,0,0,0
2020-02-27,Belgium,1,0,0,0
2020-02-28,Belgium,1,0,0,0
2020-02-29,Belgium,1,0,0,0
2020-03-01,Belgium,2,1,0,0
2020-03-02,Belgium,8,6,0,0
2020-03-03,Belgium,15,7,0,0
2020-03-04,Belgium,23,8,0,0
2020-03-05,Belgium,50,27,0,0
2020-03-06,Belgium,109,59,0,0
2020-03-07,Belgium,169,60,0,0
2020-03-08,Belgium,200,31,0,0
2020-03-09,Belgium,239,39,0,0
2020-03-10,Belgium,267,28,0,0
2020-03-11,Belgium,314,47,3,3
2020-03-12,Belgium,399,85,3,0
2020-03-13,Belgium,559,160,3,0
2020-03-14,Belgium,689,130,4,1
2020-03-15,Belgium,886,197,4,0
2020-03-16,Belgium,1058,172,10,6
2020-03-17,Belgium,1243,185,10,0
2020-03-18,Belgium,1486,243,14,4
2020-03-19,Belgium,1795,309,21,7
2020-03-20,Belgium,2257,462,37,16
2020-03-21,Belgium,2815,558,67,30
2020-03-22,Belgium,3401,586,75,8
2020-03-23,Belgium,3743,342,88,13
2020-03-24,Belgium,4269,526,122,34
2020-03-25,Belgium,4937,668,178,56
2020-03-26,Belgium,6235,1298,220,42
2020-03-27,Belgium,7284,1049,289,69
2020-03-28,Belgium,9134,1850,353,64
2020-03-29,Belgium,10836,1702,431,78
2020-03-30,Belgium,11899,1063,513,82
2020-03-31,Belgium,12775,876,705,192
2020-04-01,Belgium,13964,1189,828,123
2020-04-02,Belgium,15348,1384,1011,183
2020-04-03,Belgium,16770,1422,1143,132
2020-04-04,Belgium,18431,1661,1283,140
2020-04-05,Belgium,19691,1260,1447,164
2020-04-06,Belgium,20814,1123,1632,185
2020-04-07,Belgium,22194,1380,2035,403
2020-04-08,Belgium,23403,1209,2240,205
2020-04-09,Belgium,24983,1580,2523,283
2020-04-10,Belgium,26667,1684,3019,496
2020-04-11,Belgium,28018,1351,3346,327
2020-04-12,Belgium,29647,1629,3600,254
2020-04-13,Belgium,30589,942,3903,303
2020-04-14,Belgium,31119,530,4157,254
2020-04-15,Belgium,33573,2454,4440,283
2020-04-16,Belgium,34809,1236,4857,417
2020-04-17,Belgium,36138,1329,5163,306
2020-04-18,Belgium,37183,1045,5453,290
2020-02-15,Netherlands,0,0,0,0
2020-02-16,Netherlands,0,0,0,0
2020-02-17,Netherlands,0,0,0,0
2020-02-18,Netherlands,0,0,0,0
2020-02-19,Netherlands,0,0,0,0
2020-02-20,Netherlands,0,0,0,0
2020-02-21,Netherlands,0,0,0,0
2020-02-22,Netherlands,0,0,0,0
2020-02-23,Netherlands,0,0,0,0
2020-02-24,Netherlands,0,0,0,0
2020-02-25,Netherlands,0,0,0,0
2020-02-26,Netherlands,0,0,0,0
2020-02-27,Netherlands,1,0,0,0
2020-02-28,Netherlands,2,1,0,0
2020-02-29,Netherlands,7,5,0,0
2020-03-01,Netherlands,10,3,0,0
2020-03-02,Netherlands,18,8,0,0
2020-03-03,Netherlands,23,5,0,0
2020-03-04,Netherlands,38,15,0,0
2020-03-05,Netherlands,82,44,0,0
2020-03-06,Netherlands,128,46,1,1
2020-03-07,Netherlands,188,60,1,0
2020-03-08,Netherlands,265,77,3,2
2020-03-09,Netherlands,321,56,4,1
2020-03-10,Netherlands,382,61,4,0
2020-03-11,Netherlands,503,121,5,1
2020-03-12,Netherlands,614,111,5,0
2020-03-13,Netherlands,804,190,10,5
2020-03-14,Netherlands,959,155,12,2
2020-03-15,Netherlands,1135,176,20,8
2020-03-16,Netherlands,1413,278,24,4
2020-03-17,Netherlands,1705,292,43,19
2020-03-18,Netherlands,2051,346,58,15
2020-03-19,Netherlands,2460,409,76,18
2020-03-20,Netherlands,2994,534,106,30
2020-03-21,Netherlands,3631,637,136,30
2020-03-22,Netherlands,4204,573,179,43
2020-03-23,Netherlands,4749,545,213,34
2020-03-24,Netherlands,5560,811,276,63
2020-03-25,Netherlands,6412,852,356,80
2020-03-26,Netherlands,7431,1019,434,78
2020-03-27,Netherlands,8603,1172,546,112
2020-03-28,Netherlands,9762,1159,639,93
2020-03-29,Netherlands,10866,1104,771,132
2020-03-30,Netherlands,11750,884,864,93
2020-03-31,Netherlands,12595,845,1039,175
2020-04-01,Netherlands,13614,1019,1173,134
2020-04-02,Netherlands,14697,1083,1339,166
2020-04-03,Netherlands,15723,1026,1487,148
2020-04-04,Netherlands,16627,904,1651,164
2020-04-05,Netherlands,17851,1224,1766,115
2020-04-06,Netherlands,18803,952,1867,101
2020-04-07,Netherlands,19580,777,2101,234
2020-04-08,Netherlands,20549,969,2248,147
2020-04-09,Netherlands,21762,1213,2396,148
2020-04-10,Netherlands,23097,1335,2511,115
2020-04-11,Netherlands,24413,1316,2643,132
2020-04-12,Netherlands,25587,1174,2737,94
2020-04-13,Netherlands,26551,964,2823,86
2020-04-14,Netherlands,27419,868,2945,122
2020-04-15,Netherlands,28153,734,3134,189
2020-04-16,Netherlands,29214,1061,3315,181
2020-04-17,Netherlands,30449,1235,3459,144
2020-04-18,Netherlands,31589,1140,3601,142
2020-02-15,Austria,0,0,0,0
2020-02-16,Austria,0,0,0,0
2020-02-17,Austria,0,0,0,0
2020-02-18,Austria,0,0,0,0
2020-02-19,Austria,0,0,0,0
2020-02-20,Austria,0,0,0,0
2020-02-21,Austria,0,0,0,0
2020-02-22,Austria,0,0,0,0
2020-02-23,Austria,0,0,0,0
2020-02-24,Austria,0,0,0,0
2020-02-25,Austria,2,0,0,0
2020-02-26,Austria,2,0,0,0
2020-02-27,Austria,5,3,0,0
2020-02-28,Austria,7,2,0,0
2020-02-29,Austria,10,3,0,0
2020-03-01,Austria,14,4,0,0
2020-03-02,Austria,18,4,0,0
2020-03-03,Austria,24,6,0,0
2020-03-04,Austria,29,5,0,0
2020-03-05,Austria,43,14,0,0
2020-03-06,Austria,66,23,0,0
2020-03-07,Austria,81,15,0,0
2020-03-08,Austria,104,23,0,0
2020-03-09,Austria,131,27,0,0
2020-03-10,Austria,182,51,0,0
2020-03-11,Austria,246,64,0,0
2020-03-12,Austria,361,115,1,1
2020-03-13,Austria,504,143,1,0
2020-03-14,Austria,655,151,1,0
2020-03-15,Austria,860,205,1,0
2020-03-16,Austria,1018,158,3,2
2020-03-17,Austria,1332,314,4,1
2020-03-18,Austria,1646,314,4,0
2020-03-19,Austria,2179,533,6,2
2020-03-20,Austria,2649,470,6,0
2020-03-21,Austria,2992,343,8,2
2020-03-22,Austria,3582,590,16,8
2020-03-23,Austria,4474,892,21,5
2020-03-24,Austria,5283,809,28,7
2020-03-25,Austria,5588,305,31,3
2020-03-26,Austria,6909,1321,49,18
2020-03-27,Austria,7697,788,58,9
2020-03-28,Austria,8271,574,68,10
2020-03-29,Austria,8788,517,86,18
2020-03-30,Austria,9618,830,108,22
2020-03-31,Austria,10180,562,128,20
2020-04-01,Austria,10711,531,146,18
2020-04-02,Austria,11129,418,158,12
2020-04-03,Austria,11524,395,168,10
2020-04-04,Austria,11781,257,186,18
2020-04-05,Austria,12051,270,204,18
2020-04-06,Austria,12297,246,220,16
2020-04-07,Austria,12639,342,243,23
2020-04-08,Austria,12942,303,273,30
2020-04-09,Austria,13244,302,295,22
2020-04-10,Austria,13560,316,319,24
2020-04-11,Austria,13806,246,337,18
2020-04-12,Austria,13945,139,350,13
2020-04-13,Austria,14041,96,368,18
2020-04-14,Austria,14226,185,384,16
2020-04-15,Austria,14350,124,393,9
2020-04-16,Austria,14476,126,410,17
2020-04-17,Austria,14595,119,431,21
2020-04-18,Austria,14671,76,443,12
2020-02-15,South-Korea,28,0,0,0
2020-02-16,South-Korea,29,1,0,0
2020-02-17,South-Korea,30,1,0,0
2020-02-18,South-Korea,31,1,0,0
2020-02-19,South-Korea,58,27,0,0
2020-02-20,South-Korea,111,53,1,1
2020-02-21,South-Korea,209,98,2,1
2020-02-22,South-Korea,436,227,2,0
2020-02-23,South-Korea,602,166,6,4
2020-02-24,South-Korea,833,231,8,2
2020-02-25,South-Korea,977,144,11,3
2020-02-26,South-Korea,1261,284,12,1
2020-02-27,South-Korea,1766,505,13,1
2020-02-28,South-Korea,2337,571,16,3
2020-02-29,South-Korea,3150,813,17,1
2020-03-01,South-Korea,3736,586,21,4
2020-03-02,South-Korea,4335,599,28,7
2020-03-03,South-Korea,5186,851,32,4
2020-03-04,South-Korea,5621,435,35,3
2020-03-05,South-Korea,6284,663,42,7
2020-03-06,South-Korea,6593,309,43,1
2020-03-07,South-Korea,7041,448,48,5
2020-03-08,South-Korea,7313,272,50,2
2020-03-09,South-Korea,7478,165,53,3
2020-03-10,South-Korea,7513,35,60,7
2020-03-11,South-Korea,7755,242,60,0
2020-03-12,South-Korea,7869,114,66,6
2020-03-13,South-Korea,7979,110,67,1
2020-03-14,South-Korea,8086,107,72,5
2020-03-15,South-Korea,8162,76,75,3
2020-03-16,South-Korea,8236,74,75,0
2020-03-17,South-Korea,8320,84,81,6
2020-03-18,South-Korea,8413,93,84,3
2020-03-19,South-Korea,8565,152,91,7
2020-03-20,South-Korea,8652,87,94,3
2020-03-21,South-Korea,8799,147,102,8
2020-03-22,South-Korea,8897,98,104,2
2020-03-23,South-Korea,8961,64,111,7
2020-03-24,South-Korea,9037,76,120,9
2020-03-25,South-Korea,9137,100,126,6
2020-03-26,South-Korea,9241,104,131,5
2020-03-27,South-Korea,9332,91,139,8
2020-03-28,South-Korea,9478,146,144,5
2020-03-29,South-Korea,9583,105,152,8
2020-03-30,South-Korea,9661,78,158,6
2020-03-31,South-Korea,9786,125,162,4
2020-04-01,South-Korea,9887,101,165,3
2020-04-02,South-Korea,9976,89,169,4
2020-04-03,South-Korea,10062,86,174,5
2020-04-04,South-Korea,10156,94,177,3
2020-04-05,South-Korea,10237,81,183,6
2020-04-06,South-Korea,10284,47,186,3
2020-04-07,South-Korea,10331,47,192,6
2020-04-08,South-Korea,10384,53,200,8
2020-04-09,South-Korea,10423,39,204,4
2020-04-10,South-Korea,10450,27,208,4
2020-04-11,South-Korea,10480,30,211,3
2020-04-12,South-Korea,10512,32,214,3
2020-04-13,South-Korea,10537,25,217,3
2020-04-14,South-Korea,10564,27,222,5
2020-04-15,South-Korea,10591,27,225,3
2020-04-16,South-Korea,10613,22,229,4
2020-04-17,South-Korea,10635,22,230,1
2020-04-18,South-Korea,10653,18,232,2
2020-02-15,Canada,8,0,0,0
2020-02-16,Canada,8,0,0,0
2020-02-17,Canada,8,0,0,0
2020-02-18,Canada,8,0,0,0
2020-02-19,Canada,8,0,0,0
2020-02-20,Canada,8,0,0,0
2020-02-21,Canada,9,1,0,0
2020-02-22,Canada,9,0,0,0
2020-02-23,Canada,10,1,0,0
2020-02-24,Canada,11,1,0,0
2020-02-25,Canada,11,0,0,0
2020-02-26,Canada,12,1,0,0
2020-02-27,Canada,14,2,0,0
2020-02-28,Canada,15,1,0,0
2020-02-29,Canada,20,5,0,0
2020-03-01,Canada,24,4,0,0
2020-03-02,Canada,27,3,0,0
2020-03-03,Canada,30,3,0,0
2020-03-04,Canada,34,4,0,0
2020-03-05,Canada,37,3,0,0
2020-03-06,Canada,54,17,0,0
2020-03-07,Canada,60,6,0,0
2020-03-08,Canada,66,6,0,0
2020-03-09,Canada,77,11,1,1
2020-03-10,Canada,95,18,1,0
2020-03-11,Canada,110,15,1,0
2020-03-12,Canada,142,32,1,0
2020-03-13,Canada,198,56,1,0
2020-03-14,Canada,252,54,1,0
2020-03-15,Canada,341,89,1,0
2020-03-16,Canada,441,100,4,3
2020-03-17,Canada,598,157,8,4
2020-03-18,Canada,727,129,9,1
2020-03-19,Canada,873,146,12,3
2020-03-20,Canada,1087,214,12,0
2020-03-21,Canada,1328,241,19,7
2020-03-22,Canada,1470,142,20,1
2020-03-23,Canada,2091,621,24,4
2020-03-24,Canada,2792,701,26,2
2020-03-25,Canada,3409,617,36,10
2020-03-26,Canada,4043,634,39,3
2020-03-27,Canada,4757,714,55,16
2020-03-28,Canada,5655,898,60,5
2020-03-29,Canada,6320,665,65,5
2020-03-30,Canada,7448,1128,89,24
2020-03-31,Canada,8612,1164,101,12
2020-04-01,Canada,9731,1119,114,13
2020-04-02,Canada,11283,1552,173,59
2020-04-03,Canada,12375,1092,208,35
2020-04-04,Canada,13912,1537,231,23
2020-04-05,Canada,15512,1600,280,49
2020-04-06,Canada,16667,1155,323,43
2020-04-07,Canada,17897,1230,381,58
2020-04-08,Canada,19438,1541,427,46
2020-04-09,Canada,20765,1327,509,82
2020-04-10,Canada,22148,1383,569,60
2020-04-11,Canada,23318,1170,653,84
2020-04-12,Canada,24383,1065,717,64
2020-04-13,Canada,25680,1297,780,63
2020-04-14,Canada,27063,1383,903,123
2020-04-15,Canada,28379,1316,1010,107
2020-04-16,Canada,30106,1727,1195,185
2020-04-17,Canada,31927,1821,1310,115
2020-04-18,Canada,33383,1456,1470,160
2020-01-22,China,571,0,17,0
2020-01-23,China,830,259,25,8
2020-01-24,China,1287,457,41,16
2020-01-25,China,1975,688,56,15
2020-01-26,China,2744,769,80,24
2020-01-27,China,4515,1771,106,26
2020-01-28,China,5974,1459,132,26
2020-01-29,China,7711,1737,170,38
2020-01-30,China,9692,1981,213,43
2020-01-31,China,11791,2099,259,46
2020-02-01,China,14380,2589,304,45
2020-02-02,China,17205,2825,361,57
2020-02-03,China,20440,3235,425,64
2020-02-04,China,24324,3884,490,65
2020-02-05,China,28018,3694,563,73
2020-02-06,China,31161,3143,636,73
2020-02-07,China,34546,3385,722,86
2020-02-08,China,37198,2652,811,89
2020-02-09,China,40171,2973,908,97
2020-02-10,China,42638,2467,1016,108
2020-02-11,China,44653,2015,1113,97
2020-02-12,China,58761,14108,1259,146
2020-02-13,China,63851,5090,1380,121
2020-02-14,China,66492,2641,1523,143
2020-02-15,China,68500,2008,1665,142
2020-02-16,China,70548,2048,1770,105
2020-02-17,China,72436,1888,1868,98
2020-02-18,China,74185,1749,2004,136
2020-02-19,China,74576,391,2118,114
2020-02-20,China,75465,889,2236,118
2020-02-21,China,76288,823,2345,109
2020-02-22,China,76936,648,2442,97
2020-02-23,China,77150,214,2592,150
2020-02-24,China,77658,508,2663,71
2020-02-25,China,78064,406,2715,52
2020-02-26,China,78497,433,2744,29
2020-02-27,China,78824,327,2788,44
2020-02-28,China,79251,427,2835,47
2020-02-29,China,79824,573,2870,35
2020-03-01,China,80026,202,2912,42
2020-03-02,China,80151,125,2943,31
2020-03-03,China,80270,119,2981,38
2020-03-04,China,80409,139,3012,31
2020-03-05,China,80552,143,3042,30
2020-03-06,China,80651,99,3070,28
2020-03-07,China,80695,44,3097,27
2020-03-08,China,80735,40,3119,22
2020-03-09,China,80754,19,3136,17
2020-03-10,China,80778,24,3158,22
2020-03-11,China,80793,15,3169,11
2020-03-12,China,80813,20,3176,7
2020-03-13,China,80824,11,3189,13
2020-03-14,China,80844,20,3199,10
2020-03-15,China,80860,16,3213,14
2020-03-16,China,80881,21,3226,13
2020-03-17,China,80894,13,3237,11
2020-03-18,China,80928,34,3245,8
2020-03-19,China,80967,39,3248,3
2020-03-20,China,81008,41,3255,7
2020-03-21,China,81054,46,3261,6
2020-03-22,China,81093,39,3270,9
2020-03-23,China,81171,78,3277,7
2020-03-24,China,81218,47,3281,4
2020-03-25,China,81285,67,3287,6
2020-03-26,China,81340,55,3292,5
2020-03-27,China,81394,54,3295,3
2020-03-28,China,81439,45,3300,5
2020-03-29,China,81439,0,3300,0
2020-03-30,China,81518,79,3305,5
2020-03-31,China,81554,36,3312,7
2020-04-01,China,81589,35,3318,6
2020-04-02,China,81620,31,3322,4
2020-04-03,China,81639,19,3326,4
2020-04-04,China,81669,30,3329,3
2020-04-05,China,81708,39,3331,2
2020-04-06,China,81740,32,3331,0
2020-04-07,China,81802,62,3333,2
2020-04-08,China,81865,63,3335,2
2020-04-09,China,81907,42,3336,1
2020-04-10,China,81953,46,3339,3
2020-04-11,China,82052,99,3339,0
2020-04-12,China,82160,108,3341,2
2020-04-13,China,82249,89,3341,0
2020-04-14,China,82295,46,3342,1
2020-04-15,China,82341,46,3342,0
2020-04-16,China,82367,26,3342,0
2020-04-17,China,82692,325,4632,1290
2020-04-18,China,82719,27,4632,0
